,0,1,2,3,4,5
53,0.4273671286372389,0.5422452109678336,0.2757593838061122,-0.6642123043454569,-1.4207070739608805,-1.2846165381201144
54,-0.7579166466124904,-1.0456000662307008,-0.9594951814836508,-0.1264850649900469,-0.34831328741418444,-0.31757619626479267
55,0.06622532566071691,0.24849472120030586,0.3393384966560678,-0.43961034634412016,-1.1211014618064947,-1.0654947583400103
56,-0.8295001821843687,-1.2603482153333974,-1.6145683214969324,-0.12080536735956285,0.04708110463741601,0.05891055255766645
57,-0.8078032456691984,-1.270443646387408,-1.6696288611253454,-0.12205742634752571,-0.23362517249902948,-0.1954093446972323
58,0.07531752905137633,0.28642576318177143,0.500271425582254,-0.4437812186262948,-1.0564204950073273,-1.0527131535202554
59,1.96407637920203,1.8419350484741548,0.9789638625083135,2.106855574923403,1.7838729239795377,1.820219749350065
60,-0.7273296000755493,-1.0099889511379818,-1.1231806824352462,-0.13146469909936706,-0.5799576447578997,-0.4217571673156697
61,-0.14975291531495175,0.26754822292776764,0.6670710813652677,0.1704531538715651,1.001770678771118,0.9263677831243073
62,1.0158489158018615,1.1259778580919537,1.1403843409407843,-1.1017328893210265,-1.384569684746265,-1.4691035298349788
63,0.15507918386643596,0.5267695838773605,0.48300432705381363,0.37486712966575586,1.0312914181523678,1.0735396975565166
64,-0.2775598073817953,-0.09036882741092701,0.3861040368261267,-0.2679742974705639,-0.7614338983466028,-0.8071380858452101
65,-0.021933230303223347,0.31858850742245937,0.24250176466355852,0.25414142251434446,0.8629949327718723,0.955345705139419
66,1.2278859740578132,1.3982581058491041,0.9155462766274389,1.3073817048303231,1.5576055282677748,1.5683238994233473
67,-0.8048174437291361,-1.116821264679048,-1.3527745449297326,-0.11623418231160573,-0.023482203072703555,0.14039741777216297
68,1.721815071509611,1.6800745458183874,0.8379628996634831,1.8325835285164676,1.6589799295749075,1.7283240816491259
69,1.305329250729112,1.377942607008728,0.5473456087342092,1.3896158771065779,1.4180693613177346,1.556789854366139
70,-0.7692813359326276,-1.0862638797123463,-1.0520608261103743,-0.12516734114551664,-0.32171396662302304,-0.2931542066016836
71,-0.6220411828234967,-0.5168147053879936,-0.2713553836220822,-0.06343766745887383,0.4184244808433783,0.4810487964983112
72,-0.7869274572982343,-1.1151495813845638,-0.9967745938253253,-0.12309856351333756,-0.14237420147479254,-0.2120488711786614
73,-0.5353118627179525,-0.4385698360321968,0.27349435185817567,-0.17356259118946296,-0.4379998327561935,-0.5599989863692763
74,-0.7524132480509871,-1.0205147971712958,-0.8825004993256484,-0.1271097688415683,-0.3417403925432663,-0.32350951742108625
75,-0.6201949004769883,-0.5535474187706604,-0.4979716876777189,-0.06199869441811215,0.3196056218526394,0.46019394205648173
76,2.548108326388167,2.073557604335838,1.5452175357972806,-2.6192213552467587,-1.8721623046719342,-1.9856524162106612
77,0.013482555917970833,0.42901191364570107,0.6585641483622963,0.27518789822183387,1.057897736783686,1.0180381623986035
78,-0.7518701778715351,-0.7758334765310653,-0.22323994306003558,-0.10573717741981946,0.4295264332866817,0.3339919016368694
79,-0.06504596020881087,0.10143593132591809,0.21535093521108645,-0.36952616178014147,-1.0603761400782374,-0.9912686833262453
80,-0.42452984203338245,-0.3011574765442471,0.1968530366928954,-0.21054810820333714,-0.6553599127498642,-0.6931820700036493
81,-0.024027513703635962,0.438157464085875,0.9051277981143118,0.24877954912471553,1.1522306420379391,1.0232305129127977
82,-0.692251069690696,-0.6407453157089701,-0.22645538739344098,-0.08816154010442552,0.4230834912010383,0.4106876769097256
83,-0.7660224501029738,-0.8510129559823499,-0.4488722343907476,-0.10891258578309365,0.3361970891342083,0.2913090460406671
84,-0.26283262031147764,-0.04213829645657121,0.5601568333439818,-0.2735350655634599,-0.6998270134845792,-0.7990865470931489
85,-0.7280619817847587,-0.7565890111539629,-0.44969361001514946,-0.09858762978826398,0.323745329239374,0.3449178716317699
86,-0.34503440388210027,-0.287325468921753,-0.26815778779051547,-0.24283886163620333,-0.9752869476585154,-0.8250255403242127
87,-0.6766371826364953,-0.6306690544091236,-0.3486403063315777,-0.08267955691859057,0.37161181875643073,0.4164084348765274
88,1.0555494285032363,1.028946318499148,0.48030950625007074,-1.1405112141956482,-1.7001145587871058,-1.5614402230831548
89,-0.6017303901115818,-0.6205714048146207,-0.179911884586534,-0.15635863857762658,-0.5111882734749866,-0.5270839781594684
90,0.3740106499408507,0.7199317104290336,0.5256032366511527,0.5398252381145822,1.1246026888869478,1.1832067398722708
91,-0.10478193614843398,0.10215759404151052,0.4344273816888662,-0.34816861669077526,-0.9237530244752351,-0.9372236390559624
92,-0.8243160845033153,-1.3727329653520295,-2.525936944066801,-0.12135733617950598,-0.0502195680568428,-0.08768356837806489
93,2.301915493362602,2.0683338340760096,1.2262866453906685,2.507596378551062,1.9771344250941243,1.9487567749257906
94,-0.18979448623085432,-0.01912188836441575,0.25071091099100984,-0.3079934029258466,-0.9204152986880758,-0.8945837325160846
95,-0.4591174901569819,-0.4109451203769374,-0.1620793331618427,-0.19971979507726592,-0.7668342991989732,-0.7000805183089887
96,-0.22881118614672136,0.0924111633316178,0.17387938631735386,0.12605061553418234,0.7563411141625239,0.8269344021159982
97,-0.7292608452411184,-0.7838189357007485,-0.5931765575832135,-0.0985887090709401,0.26042440607063605,0.3294581884069206
98,2.6134616455412805,2.07525749798907,0.4234944905350769,2.908087101503498,1.70003630015855,1.9526876580491472
99,-0.6362576157503226,-0.765733812154664,-0.6807698021808891,-0.149147925507512,-0.6615262571302608,-0.5373755939649147
100,0.7278780402948933,1.0208787677636446,1.639825656093781,-0.8694008647113943,-1.0001649845071516,-1.2805482038440248
101,0.4879261629709218,0.8308732337863257,0.6370118730802288,0.6306803995440463,1.2108892411464534,1.2461933561090914
102,1.4232528857360334,1.4875943917440733,0.7471925854281415,1.5101499837520544,1.538531607527433,1.6190442265416918
103,-0.01722197403859663,0.1802877777728263,0.3927430745292964,-0.3936135199667403,-1.0244281211738455,-1.0038444657764471
104,-0.37910285198669846,-0.22764143989468152,0.2881538790603179,-0.2270933270501019,-0.6778470218048012,-0.7271609942834445
105,1.2776659186528292,1.4228758980634795,0.8798917239237873,1.3581555582032832,1.5560818533462988,1.5823005547267983
106,1.2129825536269212,1.4565925341131418,1.2783182529307497,1.2889890534039403,1.7124017602143216,1.6014430430520865
107,0.7681768282311413,0.9063375057719888,0.8700677500284861,-0.9061369803722358,-1.367819913449102,-1.3876275859048046
108,-0.7562326332106832,-0.8574800624750187,-0.642721895711446,-0.10598319146773034,0.2445623260398629,0.2876373716081418
109,3.3009857499536075,2.6322126780217263,1.6490691876441204,3.8146623782177214,2.3954466157681438,2.268896784480981
110,-0.7494526079633004,-0.7729372818763199,-0.24265902647570545,-0.10505160230660711,0.4199676463772773,0.33563620483142786
111,-0.5745732936052721,-0.42924371071734857,-0.22156939702731343,-0.04498349319981033,0.4549242913061825,0.5307668864242328
112,0.3078094791492719,0.5770240291726132,0.04625233658604198,0.49169242222976106,0.892492853379856,1.1020714624378425
113,-0.3907132320566755,-0.0706052906464227,0.33036935029457604,0.037187211514666994,0.7633569162616803,0.7343824475702322
114,-0.2950105195648155,-0.03682087553879196,0.7897562202413627,-0.258717547756718,-0.5578553560132845,-0.7444816498213478
115,-0.6353974070354422,-0.7135477114559401,-0.3934350671433285,-0.14856267443875681,-0.5298271992070058,-0.5028184968173217
116,-0.5607973176963125,-0.6036892668784262,-0.4403419914079873,-0.16841264780933882,-0.7174665592465012,-0.6148050749111875
117,-0.6963287772893598,-0.7419400226251217,0.06837335468676774,-0.13440877038130536,-0.12954769757673018,-0.3340848750884676
118,-0.8093393010038721,-1.0696788190762037,-0.9481531742653241,-0.11780066413127684,0.18157474944297775,0.1671623569923379
119,-0.6056993814365088,-0.44206760334044987,-0.005880491640978081,-0.05808470768306088,0.5395707489994491,0.5234861715136205
120,-0.3880052625371679,-0.1617890874549129,-0.19339776165606112,0.0409430702746047,0.5352422520000194,0.6826132033523044
121,0.16770295393194828,0.5526263224572818,0.5626837399914344,0.3834546176889554,1.0705770258189493,1.0882197598162011
122,-0.7783888473600326,-1.0526257187043597,-0.7397445035708548,-0.12362377381646522,-0.08780558006997549,-0.21166316602319235
123,-0.769175466579822,-0.9378746714800101,-0.919242139300171,-0.10874692967027745,0.12775603753961678,0.24199364659277056
124,-0.051911202837133276,0.13043679156711163,0.3034732805556767,-0.37584737955487274,-1.03293071037628,-0.9902415772048929
125,-0.7616417924076844,-1.042220420794091,-0.8927803655174645,-0.12587447763517923,-0.2919877335926987,-0.29634498777023704
126,-0.7913986988506183,-1.180033224324726,-1.3185773965801983,-0.123099713147051,-0.26993382653303016,-0.24063566513432044
127,1.9858366638400966,1.7067394643625613,1.150513005491145,-2.010465762356796,-1.82962263243909,-1.8437923919149655
128,2.1790699606234325,2.0433559521728006,1.4357910453836842,2.35602099023692,2.0386386629848454,1.9345756801090264
129,1.614426773292078,1.74412634475335,1.5106760671671229,1.7072451145241032,1.9254005917302186,1.7646892401281697
130,2.790463721713818,2.1415742202623673,1.2743730931135335,-2.90430522304275,-2.079958944608894,-2.0913957119121562
131,-0.6916391838060686,-0.7046846958322878,-0.6030175227056211,-0.08692959521920308,0.2574705443441357,0.3743863437715693
132,-0.3213752457635483,-0.15021834247265828,0.333735444111977,-0.24981008952234385,-0.7321668951494759,-0.7751204564366666
133,-0.15769657640207854,0.1628680192497997,1.0620255299621406,-0.3190666126944663,-0.587729497847689,-0.8243764988704738
134,-0.5293075003272285,-0.4937484828246784,-0.9726659921075849,-0.023002709021096402,0.14170555185858513,0.4941445541971632
135,0.7098467949196106,1.0290225360148195,0.8089947972053607,0.8183055821866094,1.3568501954432926,1.358691847921441
136,0.3682159925782304,0.7992664497485963,0.9796368400131094,0.5319683243056825,1.3215093561658935,1.2282487280165686
137,1.7129368891210297,1.5950788327827576,1.3651635446090384,-1.7325024202547068,-1.618628624592934,-1.7219113043309895
138,0.37721380252978953,0.7470814481534931,0.6582769251179468,0.5413853587444544,1.1837726322096789,1.1986208973421795
139,1.3131834083274587,1.3926165749501092,0.5997861477593963,1.3971752768133643,1.44326720257801,1.5651209423071126
140,1.2496483106917873,1.3123320900827817,1.3325117891741876,-1.300229447580839,-1.4185001788409044,-1.546067858165058
141,-0.5459045672210572,-0.27971321184618547,0.36750417438829774,-0.03522911026172937,0.7225545091983631,0.6156622426720989
142,0.4694877443016678,0.6252812894581133,0.5462075021946553,-0.6910201992099513,-1.3277757513884116,-1.2759738179884477
143,-0.7558939478672795,-0.7906437345457427,-0.24941856157732592,-0.1067373733079506,0.41961945691051583,0.32558343553951374
144,-0.8060912091428712,-1.0418513260123472,-0.8489107475108942,-0.11730258995095671,0.21676251493108023,0.18296130740697272
145,0.012575336943134752,0.4080129371212719,0.548957826651983,0.27525135788958266,1.0095988994336382,1.0061160755578582
146,-0.5429925904453212,-0.3360963603122785,0.025873458460176073,-0.03272419689055296,0.5739901223750019,0.5836509305214618
147,-0.3378305302928033,0.053001267022599226,0.6508502330499625,0.0631069718888851,0.9236601573110059,0.8045595875323307
148,-0.6416327727521544,-0.58183854914094,-0.4446010744026906,-0.07013543382979129,0.33714286579231767,0.44413176337339505
149,1.4096637406331995,1.531798046239653,1.0275266385315187,1.4931322987806097,1.6577015864961264,1.644140678597892
150,1.0935594525855281,1.1788927001864902,1.1509826317823768,-1.1667743102723807,-1.4205931694311646,-1.5014437491675785
151,-0.14764355275998767,0.21011107792587222,0.3407187623464744,0.17355361894478785,0.8597584473139535,0.8937580685603401
152,-0.07283159400582474,0.26399473192460865,0.21767751400573707,0.22116352048519058,0.8335627140537395,0.9243503024971833
153,1.5119236583159534,1.622392871117526,1.183116210844194,1.5998515554115809,1.7540102090260836,1.6955755363043907
154,-0.8254778886164641,-1.180991992101333,-1.2037806816377132,-0.12062964206537233,0.22738545939815544,0.10396473810931056
155,-0.10846606097634082,0.07751993264467122,0.3201539401837041,-0.3469335269093224,-0.9716672136268685,-0.9478708718316954
156,-0.40992367720280515,-0.35558495115222605,-0.20730835502560915,-0.2175049873416682,-0.8604029495242824,-0.7561208550046179
157,-0.8256231763340165,-1.4191813490951346,-2.614839900630141,-0.12153798105104217,-0.22262616214229533,-0.1403714419133523
158,0.12589604933526982,0.5514328197708104,0.7583621890743002,0.3521968406898293,1.141607335177132,1.0875421533311316
159,0.03724607736785784,0.2143971547604921,0.2992036869743157,-0.42369668603605526,-1.1144533349661836,-1.0512376899336113
160,-0.47428308666064056,-0.37440898214980517,0.15376027820033134,-0.19338014179564816,-0.598597544305209,-0.6456730595658393
161,1.3788370001981358,1.5294978280493838,1.1156811049878395,1.4600777416210478,1.6878066543753019,1.6428347387114814
162,-0.567159427472991,-0.44242455336289266,0.5184493380977678,-0.16355247079927537,-0.26283473123054424,-0.48907931215512385
163,-0.8340011880241164,-1.358705891084612,-2.1560201999380832,-0.12128281643144938,-0.05201689614401354,0.003068366611333216
164,-0.7534652868722743,-0.8115302138021255,-0.4114082379605222,-0.10575178149387716,0.3464112805912036,0.3137252185829713
165,-0.8281057549502406,-1.3605022671688392,-3.0527892808779242,-0.12121780840183898,0.1306173713729377,0.0020484811112051276
166,-0.8259485522911103,-1.206938918197317,-1.3730068541665639,-0.1204068935936525,0.1055868353403039,0.08923347223990731
167,-0.06950254390633727,0.2508992865454802,0.1281243193420297,0.2238255958576607,0.7955933511881339,0.9169154145707846
168,-0.7443976552520825,-0.7775748147933617,-0.3449934066412676,-0.10345507963135621,0.3729202695785107,0.33300326364501015
169,-0.29810894912536773,-0.29538904161855695,-0.6127333305781674,-0.2637784322850103,-1.1893347534010732,-0.9073363674029059
170,-0.41058143483261855,-0.07974182680079948,0.42117175373983956,0.026823285913698286,0.7955600684609095,0.7291952148815641
171,0.44676455544081645,0.7714795597130403,0.4902900750459118,0.5982224612936174,1.133180446763035,1.2124728298125418
172,-0.6922881495382884,-0.8428915196898339,-0.5543540548249122,-0.13660045567830342,-0.43963530369806214,-0.4229176515359104
173,-0.7343284969113153,-0.919074904010015,-0.515285081587004,-0.12910999982524088,-0.25416457793897274,-0.32326416901714455
174,-0.8297268307831683,-1.2618952122780491,-1.6156128105990115,-0.12090609667963653,0.0742200213335066,0.05803225108925673
175,-0.40329122510769266,-0.31921851273685775,-0.0521937129631696,-0.21934331904688648,-0.7991910236692134,-0.7441847885594075
176,-0.6858461212083176,-0.6296947018510183,-0.23776908507797856,-0.08604914778326411,0.4189154835421458,0.41696161973283313
177,1.7367477871332189,1.633616352444057,1.4984474998794035,-1.7546202327651843,-1.5696220210606755,-1.7155649253791647
178,-0.0960570444827322,0.2044271612174558,0.9448618351100913,-0.34982879812706835,-0.7021879982883789,-0.884016692923762
179,0.2028303054519332,0.3643985865868457,0.31125698440754757,-0.5197203055779256,-1.2434653273311211,-1.153601717932248
180,-0.3923626101011561,-0.06384287638109509,0.37944104914347937,0.03613120090717337,0.7841999166068773,0.7382217818363827
181,-0.839420161622456,-1.5511930114885255,-3.652562315622514,-0.12166952265142471,-0.34186492273960273,-0.10621544360250101
182,-0.3652446303371556,-0.19349790327784916,0.3832271898215528,-0.23205028451491053,-0.6532737288688066,-0.7290270497565339
183,0.46446334343915435,0.6667449929010335,0.790878629925214,-0.6858291186249307,-1.2149137318111674,-1.2452495662082759
184,-0.8271119061554912,-1.2289422984507414,-1.4850572554517492,-0.12046877914703488,0.057958248378595416,0.07674113910804757
185,0.13764720189211951,0.29156181759121025,0.22439860730574776,-0.481335636539354,-1.2313799164510209,-1.1239875796815308
186,-0.14330801902190132,0.30682348005130783,0.845003272296902,0.17340481280395798,1.0820264241230808,0.9486661568366986
187,-0.4836101126579501,-0.39748516476361057,0.0958727663324588,-0.19048782928787023,-0.6098691821838499,-0.6422913011607386
188,-0.08387228255939454,0.19421870223149443,0.8227574579631128,-0.35662022255943193,-0.7689495164690224,-0.907068693785908
189,2.0307096975857886,1.929734311429669,1.2534844314768545,2.181698865906171,1.9213035205934863,1.8700674377024635
190,0.8174575020574028,0.9559840538856865,0.9509783778134612,-0.943637238552044,-1.3600279892481943,-1.4014432350105785
191,-0.7161522578935781,-0.6533826559929744,-0.0033817789595476334,-0.09617118049699064,0.5202271083265174,0.4035128763604381
192,-0.8276569544411719,-1.221194724780101,-1.4052829347544074,-0.12080501128253218,0.16270417959908606,0.08113979377576414
193,-0.8187911879730946,-1.3711540837305565,-2.1944072714522918,-0.12176839886332383,-0.29705873489383183,-0.1863096059649887
194,0.11516651305783927,0.25713077853309596,0.14598840950118797,-0.4687070578388139,-1.2484624840841394,-1.119046945601729
195,0.9284447958984519,1.0463869654776803,1.0271743477788737,-1.0311526295283477,-1.3879850281334873,-1.4433482576678274
196,-0.5034560254986664,-0.2302138554581499,0.2906350160473765,-0.01648012373998049,0.703927638138196,0.6437653087778509
197,-0.09411319063754331,0.11258344013000772,0.4330087564697152,-0.3535313994147138,-0.934721647471343,-0.9451338570266377
198,-0.15599783482117943,0.16131340698392244,1.043842101689111,-0.31996961534196766,-0.5976854140883703,-0.8278031754785834
199,-0.8300574606728675,-1.2742517966350266,-1.696883752350954,-0.12107298316032286,0.11550433404570049,0.05101684862011733
